2025-09-17 13:45:13 | INFO | src.utils.logger_config:setup_logger:38 | 日志系统初始化完成
2025-09-17 16:15:37 | INFO | __main__:main:206 | 工作目录: /Users/guchao/Documents/GC_Work/ai_program/stock-project
2025-09-17 16:15:37 | INFO | __main__:run_once:63 | 开始手动执行数据采集
2025-09-17 16:15:37 | INFO | src.data_storage.es_storage:_connect:43 | Elasticsearch连接成功
2025-09-17 16:15:37 | INFO | src.scheduler.task_scheduler:run_once:86 | 手动执行数据采集任务
2025-09-17 16:15:37 | INFO | src.scheduler.task_scheduler:collect_and_save_data:27 | 开始执行定时数据采集任务
2025-09-17 16:15:37 | INFO | src.scheduler.task_scheduler:collect_and_save_data:31 | 正在采集股票数据...
2025-09-17 16:15:37 | INFO | src.data_collector.stock_collector:get_stock_basic_info:134 | 开始获取股票基础信息
2025-09-17 16:15:37 | INFO | src.data_collector.stock_collector:collect_all_stock_data:112 | 开始采集所有股票数据
2025-09-17 16:15:37 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:38 | 开始获取深圳A股数据
2025-09-17 16:15:48 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:45 | 成功获取深圳A股数据，共3051条记录
2025-09-17 16:15:48 | INFO | src.data_collector.stock_collector:_clean_and_transform_data:103 | 数据清洗完成，处理3051条记录
2025-09-17 16:15:48 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:56 | 开始获取上海A股数据
2025-09-17 16:15:55 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:63 | 成功获取上海A股数据，共2419条记录
2025-09-17 16:15:55 | INFO | src.data_collector.stock_collector:_clean_and_transform_data:103 | 数据清洗完成，处理2419条记录
2025-09-17 16:15:55 | INFO | src.data_collector.stock_collector:collect_all_stock_data:129 | 数据采集完成，共获取5470条股票数据
2025-09-17 16:15:55 | INFO | src.data_collector.stock_collector:get_stock_basic_info:167 | 获取股票基础信息完成，共5470条记录
2025-09-17 16:15:55 | INFO | src.scheduler.task_scheduler:collect_and_save_data:38 | 成功采集到5470条股票数据
2025-09-17 16:15:55 | INFO | src.scheduler.task_scheduler:collect_and_save_data:41 | 正在保存数据到Elasticsearch...
2025-09-17 16:16:41 | INFO | src.data_storage.es_storage:_ensure_index_exists:60 | 创建索引: stock_basic_data
2025-09-17 16:17:13 | ERROR | src.data_storage.es_storage:_ensure_index_exists:85 | 确保索引存在异常: BadRequestError(400, 'mapper_parsing_exception', 'Failed to parse mapping: analyzer [ik_max_word] has not been configured in mappings', analyzer [ik_max_word] has not been configured in mappings)
2025-09-17 16:18:48 | INFO | __main__:signal_handler:48 | 接收到信号 2，正在停止程序...
2025-09-17 16:18:48 | WARNING | src.scheduler.task_scheduler:stop:131 | 调度器未在运行
2025-09-17 16:18:48 | INFO | __main__:signal_handler:54 | 程序已停止
2025-09-17 16:23:35 | INFO | src.utils.logger_config:setup_logger:38 | 日志系统初始化完成
2025-09-17 16:23:35 | INFO | src.utils.logger_config:setup_logger:39 | 日志级别: INFO
2025-09-17 16:23:35 | INFO | src.utils.logger_config:setup_logger:40 | 日志文件: /Users/guchao/Documents/GC_Work/ai_program/stock-project/logs/stock_collector.log
2025-09-17 16:23:35 | INFO | __main__:main:204 | 股票数据采集系统启动
2025-09-17 16:23:35 | INFO | __main__:main:205 | Python版本: 3.13.5 (v3.13.5:6cb20a219a8, Jun 11 2025, 12:23:45) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-09-17 16:23:35 | INFO | __main__:main:206 | 工作目录: /Users/guchao/Documents/GC_Work/ai_program/stock-project
2025-09-17 16:23:35 | INFO | __main__:run_once:63 | 开始手动执行数据采集
2025-09-17 16:23:35 | INFO | src.data_storage.es_storage:_connect:43 | Elasticsearch连接成功
2025-09-17 16:23:35 | INFO | src.scheduler.task_scheduler:run_once:86 | 手动执行数据采集任务
2025-09-17 16:23:35 | INFO | src.scheduler.task_scheduler:collect_and_save_data:27 | 开始执行定时数据采集任务
2025-09-17 16:23:35 | INFO | src.scheduler.task_scheduler:collect_and_save_data:31 | 正在采集股票数据...
2025-09-17 16:23:35 | INFO | src.data_collector.stock_collector:get_stock_basic_info:134 | 开始获取股票基础信息
2025-09-17 16:23:35 | INFO | src.data_collector.stock_collector:collect_all_stock_data:112 | 开始采集所有股票数据
2025-09-17 16:23:35 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:38 | 开始获取深圳A股数据
2025-09-17 16:23:40 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第1次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=18&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:23:45 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第2次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:23:50 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第3次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:23:50 | ERROR | src.data_collector.stock_collector:_retry_request:33 | 重试3次后仍然失败
2025-09-17 16:23:50 | ERROR | src.data_collector.stock_collector:get_sz_a_stock_data:48 | 获取深圳A股数据失败
2025-09-17 16:23:50 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:56 | 开始获取上海A股数据
2025-09-17 16:23:50 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第1次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:23:56 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第2次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:01 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第3次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:01 | ERROR | src.data_collector.stock_collector:_retry_request:33 | 重试3次后仍然失败
2025-09-17 16:24:01 | ERROR | src.data_collector.stock_collector:get_sh_a_stock_data:66 | 获取上海A股数据失败
2025-09-17 16:24:01 | INFO | src.data_collector.stock_collector:collect_all_stock_data:129 | 数据采集完成，共获取0条股票数据
2025-09-17 16:24:01 | INFO | src.data_collector.stock_collector:get_stock_basic_info:167 | 获取股票基础信息完成，共0条记录
2025-09-17 16:24:01 | ERROR | src.scheduler.task_scheduler:collect_and_save_data:35 | 未获取到股票数据
2025-09-17 16:24:01 | ERROR | __main__:run_once:78 | 数据采集执行失败
2025-09-17 16:24:01 | WARNING | src.scheduler.task_scheduler:stop:131 | 调度器未在运行
2025-09-17 16:24:11 | INFO | src.utils.logger_config:setup_logger:38 | 日志系统初始化完成
2025-09-17 16:24:11 | INFO | src.utils.logger_config:setup_logger:39 | 日志级别: INFO
2025-09-17 16:24:11 | INFO | src.utils.logger_config:setup_logger:40 | 日志文件: /Users/guchao/Documents/GC_Work/ai_program/stock-project/logs/stock_collector.log
2025-09-17 16:24:11 | INFO | __main__:main:204 | 股票数据采集系统启动
2025-09-17 16:24:11 | INFO | __main__:main:205 | Python版本: 3.13.5 (v3.13.5:6cb20a219a8, Jun 11 2025, 12:23:45) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-09-17 16:24:11 | INFO | __main__:main:206 | 工作目录: /Users/guchao/Documents/GC_Work/ai_program/stock-project
2025-09-17 16:24:11 | INFO | __main__:run_once:63 | 开始手动执行数据采集
2025-09-17 16:24:11 | INFO | src.data_storage.es_storage:_connect:43 | Elasticsearch连接成功
2025-09-17 16:24:11 | INFO | src.scheduler.task_scheduler:run_once:86 | 手动执行数据采集任务
2025-09-17 16:24:11 | INFO | src.scheduler.task_scheduler:collect_and_save_data:27 | 开始执行定时数据采集任务
2025-09-17 16:24:11 | INFO | src.scheduler.task_scheduler:collect_and_save_data:31 | 正在采集股票数据...
2025-09-17 16:24:11 | INFO | src.data_collector.stock_collector:get_stock_basic_info:134 | 开始获取股票基础信息
2025-09-17 16:24:11 | INFO | src.data_collector.stock_collector:collect_all_stock_data:112 | 开始采集所有股票数据
2025-09-17 16:24:11 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:38 | 开始获取深圳A股数据
2025-09-17 16:24:12 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第1次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:17 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第2次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:22 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第3次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:22 | ERROR | src.data_collector.stock_collector:_retry_request:33 | 重试3次后仍然失败
2025-09-17 16:24:22 | ERROR | src.data_collector.stock_collector:get_sz_a_stock_data:48 | 获取深圳A股数据失败
2025-09-17 16:24:22 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:56 | 开始获取上海A股数据
2025-09-17 16:24:22 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第1次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:28 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第2次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:33 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第3次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:24:33 | ERROR | src.data_collector.stock_collector:_retry_request:33 | 重试3次后仍然失败
2025-09-17 16:24:33 | ERROR | src.data_collector.stock_collector:get_sh_a_stock_data:66 | 获取上海A股数据失败
2025-09-17 16:24:33 | INFO | src.data_collector.stock_collector:collect_all_stock_data:129 | 数据采集完成，共获取0条股票数据
2025-09-17 16:24:33 | INFO | src.data_collector.stock_collector:get_stock_basic_info:167 | 获取股票基础信息完成，共0条记录
2025-09-17 16:24:33 | ERROR | src.scheduler.task_scheduler:collect_and_save_data:35 | 未获取到股票数据
2025-09-17 16:24:33 | ERROR | __main__:run_once:78 | 数据采集执行失败
2025-09-17 16:24:33 | WARNING | src.scheduler.task_scheduler:stop:131 | 调度器未在运行
2025-09-17 16:36:36 | INFO | src.utils.logger_config:setup_logger:38 | 日志系统初始化完成
2025-09-17 16:36:36 | INFO | src.utils.logger_config:setup_logger:39 | 日志级别: INFO
2025-09-17 16:36:36 | INFO | src.utils.logger_config:setup_logger:40 | 日志文件: /Users/guchao/Documents/GC_Work/ai_program/stock-project/logs/stock_collector.log
2025-09-17 16:36:36 | INFO | __main__:main:204 | 股票数据采集系统启动
2025-09-17 16:36:36 | INFO | __main__:main:205 | Python版本: 3.13.5 (v3.13.5:6cb20a219a8, Jun 11 2025, 12:23:45) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-09-17 16:36:36 | INFO | __main__:main:206 | 工作目录: /Users/guchao/Documents/GC_Work/ai_program/stock-project
2025-09-17 16:36:36 | INFO | __main__:run_once:63 | 开始手动执行数据采集
2025-09-17 16:36:36 | INFO | src.data_storage.es_storage:_connect:43 | Elasticsearch连接成功
2025-09-17 16:36:36 | INFO | src.scheduler.task_scheduler:run_once:86 | 手动执行数据采集任务
2025-09-17 16:36:36 | INFO | src.scheduler.task_scheduler:collect_and_save_data:27 | 开始执行定时数据采集任务
2025-09-17 16:36:36 | INFO | src.scheduler.task_scheduler:collect_and_save_data:31 | 正在采集股票数据...
2025-09-17 16:36:36 | INFO | src.data_collector.stock_collector:get_stock_basic_info:134 | 开始获取股票基础信息
2025-09-17 16:36:36 | INFO | src.data_collector.stock_collector:collect_all_stock_data:112 | 开始采集所有股票数据
2025-09-17 16:36:36 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:38 | 开始获取深圳A股数据
2025-09-17 16:36:36 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第1次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:36:41 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第2次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:36:47 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第3次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:36:47 | ERROR | src.data_collector.stock_collector:_retry_request:33 | 重试3次后仍然失败
2025-09-17 16:36:47 | ERROR | src.data_collector.stock_collector:get_sz_a_stock_data:48 | 获取深圳A股数据失败
2025-09-17 16:36:47 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:56 | 开始获取上海A股数据
2025-09-17 16:36:47 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第1次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:36:52 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第2次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:36:57 | ERROR | src.data_collector.stock_collector:_retry_request:29 | 第3次尝试失败: HTTPSConnectionPool(host='82.push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/clist/get?pn=1&pz=100&po=1&np=1&ut=bd1d9ddb04089700cf9c27f6f7426281&fltt=2&invt=2&fid=f12&fs=m%3A1+t%3A2%2Cm%3A1+t%3A23&fields=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf12%2Cf13%2Cf14%2Cf15%2Cf16%2Cf17%2Cf18%2Cf20%2Cf21%2Cf23%2Cf24%2Cf25%2Cf22%2Cf11%2Cf62%2Cf128%2Cf136%2Cf115%2Cf152 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-09-17 16:36:57 | ERROR | src.data_collector.stock_collector:_retry_request:33 | 重试3次后仍然失败
2025-09-17 16:36:57 | ERROR | src.data_collector.stock_collector:get_sh_a_stock_data:66 | 获取上海A股数据失败
2025-09-17 16:36:57 | INFO | src.data_collector.stock_collector:collect_all_stock_data:129 | 数据采集完成，共获取0条股票数据
2025-09-17 16:36:57 | INFO | src.data_collector.stock_collector:get_stock_basic_info:167 | 获取股票基础信息完成，共0条记录
2025-09-17 16:36:57 | ERROR | src.scheduler.task_scheduler:collect_and_save_data:35 | 未获取到股票数据
2025-09-17 16:36:57 | ERROR | __main__:run_once:78 | 数据采集执行失败
2025-09-17 16:36:57 | WARNING | src.scheduler.task_scheduler:stop:131 | 调度器未在运行
2025-09-17 16:37:53 | INFO | src.utils.logger_config:setup_logger:38 | 日志系统初始化完成
2025-09-17 16:37:53 | INFO | src.utils.logger_config:setup_logger:39 | 日志级别: INFO
2025-09-17 16:37:53 | INFO | src.utils.logger_config:setup_logger:40 | 日志文件: /Users/guchao/Documents/GC_Work/ai_program/stock-project/logs/stock_collector.log
2025-09-17 16:37:53 | INFO | __main__:main:204 | 股票数据采集系统启动
2025-09-17 16:37:53 | INFO | __main__:main:205 | Python版本: 3.13.5 (v3.13.5:6cb20a219a8, Jun 11 2025, 12:23:45) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-09-17 16:37:53 | INFO | __main__:main:206 | 工作目录: /Users/guchao/Documents/GC_Work/ai_program/stock-project
2025-09-17 16:37:53 | INFO | __main__:run_once:63 | 开始手动执行数据采集
2025-09-17 16:37:53 | INFO | src.data_storage.es_storage:_connect:43 | Elasticsearch连接成功
2025-09-17 16:37:53 | INFO | src.scheduler.task_scheduler:run_once:86 | 手动执行数据采集任务
2025-09-17 16:37:53 | INFO | src.scheduler.task_scheduler:collect_and_save_data:27 | 开始执行定时数据采集任务
2025-09-17 16:37:53 | INFO | src.scheduler.task_scheduler:collect_and_save_data:31 | 正在采集股票数据...
2025-09-17 16:37:53 | INFO | src.data_collector.stock_collector:get_stock_basic_info:134 | 开始获取股票基础信息
2025-09-17 16:37:53 | INFO | src.data_collector.stock_collector:collect_all_stock_data:112 | 开始采集所有股票数据
2025-09-17 16:37:53 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:38 | 开始获取深圳A股数据
2025-09-17 16:38:33 | INFO | src.data_collector.stock_collector:get_sz_a_stock_data:45 | 成功获取深圳A股数据，共3051条记录
2025-09-17 16:38:33 | INFO | src.data_collector.stock_collector:_clean_and_transform_data:103 | 数据清洗完成，处理3051条记录
2025-09-17 16:38:33 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:56 | 开始获取上海A股数据
2025-09-17 16:38:51 | INFO | src.data_collector.stock_collector:get_sh_a_stock_data:63 | 成功获取上海A股数据，共2419条记录
